Customer_rating,Cost_of_the_Product,Weight_in_gms,order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipping_distance_km,unit_price,total_order_value,weather_condition,region,holiday_period,previous_on_time_rate,carrier_name,delayed_reason_code,on_time_delivery,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Cost_to_Weight_Ratio
0.0018523902117447988,0.6611980742250975,-1.092492043899536,ORD10988,SUP_011,1.1504888098419965,-1.5852656444824855,2025-11-21,2025-11-24,2025-11-26,0.987060566355074,1.5924646538495173,1.1561769680745109,Rainy,West,No,1.2929807604607213,DHL,Weather,-0.7660515560158475,False,True,True,False,0.9256292146277872
1.4191725183110704,-0.12966806166928643,0.3792771427889749,ORD10855,SUP_009,-0.37722792088223467,1.0061013005523483,2025-11-14,2025-11-26,2025-11-29,-1.198391091943419,-1.4094542401725059,0.6659479730899849,Rainy,South,No,0.3772921669490354,LocalTruckers,Customs,-0.7660515560158475,False,True,False,True,-0.5587222295529716
1.4191725183110704,-0.8164728638933566,-1.4266234268234141,ORD01325,SUP_002,1.1088238080949715,0.14231231887407025,2025-01-19,2025-01-28,2025-01-28,0.8454928475988963,0.219688702601708,-0.6421893977371449,Storm,South,Yes,1.2225431763444377,FedEx,Weather,1.3053951684412644,False,True,False,True,0.933563153341209
-1.4154677378875808,0.931757541767913,0.7648133538549882,ORD04381,SUP_019,1.067158806347948,0.43024197943349624,2025-05-14,2025-05-24,2025-05-28,-0.47462612980246066,-0.7009805946704816,0.6659479730899849,Storm,East,No,0.3068545828327518,LocalTruckers,Weather,-0.7660515560158475,False,False,False,True,-0.4827291495911813
1.4191725183110704,-1.1286568649042976,1.081197831825034,ORD03278,SUP_005,-0.14112624431576262,-1.5852656444824855,2025-01-17,2025-01-20,2025-01-19,0.7587826198607375,0.4959761022534757,-0.7582962649703221,Rainy,North,Yes,-0.7497091789115012,LocalTruckers,Weather,1.3053951684412644,True,False,True,False,-0.8996736737389994
-0.706807673837918,-0.19210486187147463,-0.957860351146325,ORD00713,SUP_010,-0.4744462582919589,-1.0094063233636337,2025-07-14,2025-07-19,2025-07-23,0.48626476125509543,1.6227783183881126,-0.4099756632707905,Storm,North,No,-1.5949601883069036,LocalTruckers,Traffic,-0.7660515560158475,False,True,False,True,0.3218401965461704
0.0018523902117447988,-0.8372851306274194,0.45516046052260295,ORD10335,SUP_019,1.2199304794203703,0.14231231887407025,2025-04-22,2025-05-01,2025-05-01,0.13942385030246007,-0.1016361415074004,-0.2113039126717984,Rainy,East,No,1.363418344577004,DHL,Weather,1.3053951684412644,False,True,False,True,-0.7218214789476143
-1.4154677378875808,-0.629162463286792,-1.5814498734896067,ORD01623,SUP_009,0.7060621245404014,0.7181716399929222,2025-12-22,2026-01-02,2026-01-01,-0.21095625361907971,-0.736490887415693,-0.5725252773972386,Clear,East,No,0.7294800875304525,FedEx,Weather,1.3053951684412644,True,False,False,False,1.6548152854102132
1.4191725183110704,-0.8580973973614822,1.2409199764095251,ORD10685,SUP_011,-1.7243963107026938,-0.4335470022447817,2025-11-06,2025-11-13,2025-11-18,-0.18972109580565305,0.31062969621749387,-0.6576703133682352,Clear,East,No,-0.11577092186494974,FedEx,Weather,-0.7660515560158475,False,False,True,False,-0.8824495396055348
1.4191725183110704,0.6611980742250975,0.718916185870939,ORD07992,SUP_012,0.7060621245404014,1.0061013005523483,2025-01-15,2025-01-27,2025-01-27,-1.4974528978158446,0.21102765559068132,-0.7170138232874147,Storm,North,Yes,1.6451686810421384,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.5164805873765183
-0.706807673837918,0.3282018064800937,1.3731038202035868,ORD06335,SUP_016,1.608803829059266,-0.7214766628042076,2025-07-11,2025-07-17,2025-07-16,-0.24811777979257635,-1.5367716312346054,-0.21646421788216183,Clear,South,Yes,-0.6792715947952176,FedEx,Weather,1.3053951684412644,False,True,True,False,-0.7287704545084089
-0.706807673837918,0.47388767361853285,1.3002803136688954,ORD04194,SUP_019,0.2338587714074579,-0.14561734168535573,2025-04-26,2025-05-04,2025-05-03,0.21905569210281003,-0.07998352397983242,-0.1622810131733458,Clear,West,No,0.8703552557630196,DHL,Weather,1.3053951684412644,False,True,True,False,-0.6928445011582293
-1.4154677378875808,-1.6281512665218032,-1.5692106286938603,ORD02997,SUP_019,0.3310771088171815,-0.7214766628042076,2025-01-27,2025-02-02,2025-02-07,1.3852197753568238,0.5098337774711189,-0.6034871086594191,Rainy,South,No,0.5886049192978854,DHL,Weather,-0.7660515560158475,True,False,False,True,0.793762634852706
0.7105124542614076,0.47388767361853285,1.0952729633401423,ORD10569,SUP_015,-1.0022029470876024,-1.5852656444824855,2025-03-06,2025-03-09,2025-03-08,-0.43923420011341624,-0.5035087228190619,-0.1622810131733458,Storm,West,No,1.5747310969258548,FedEx,Weather,1.3053951684412644,False,True,True,False,-0.6481651095715573
0.0018523902117447988,-1.336779532244925,-1.4333550114610747,ORD02975,SUP_006,-1.7105079767870193,1.0061013005523483,2025-11-05,2025-11-17,2025-11-19,-1.0639017591250504,-0.6195667527668263,-0.8357008431257735,Clear,East,Yes,-1.4540850200743363,FedEx,Weather,-0.7660515560158475,False,True,False,True,0.6071997540160216
-0.706807673837918,-0.7956605971592939,-1.5508517615002406,ORD09422,SUP_007,-0.030019572990363858,1.0061013005523483,2025-08-24,2025-09-05,2025-09-03,-1.0391274083427193,1.2971229507734905,-1.078235188012855,Clear,East,Yes,1.5747310969258548,FedEx,Weather,1.3053951684412644,False,True,True,False,1.3846041681079075
-0.706807673837918,-1.2119059318405485,0.6968855452385954,ORD09720,SUP_004,-1.2105279558227249,1.2940309611117742,2025-01-19,2025-02-01,2025-02-05,0.11818869248903344,1.0095761900073879,-0.7892580962325026,Rainy,East,Yes,0.6590425034141689,DHL,Weather,-0.7660515560158475,True,False,True,False,-0.8466936235594689
0.7105124542614076,0.848508474831662,1.0499877575958805,ORD04772,SUP_006,-0.39111625479790985,-1.5852656444824855,2025-03-02,2025-03-05,2025-03-10,1.4542340382504604,-1.3289065029699527,-0.6705710763941438,Rainy,West,Yes,-0.8201467630277848,FedEx,Weather,-0.7660515560158475,True,False,True,False,-0.5774137701206769
0.0018523902117447988,0.8276962080975994,-0.5380542546522217,ORD01684,SUP_018,-1.0022029470876024,-0.14561734168535573,2025-06-17,2025-06-25,2025-06-23,0.8118705143943041,1.5803391880340791,-0.030693230309078303,Storm,South,No,1.7156062651584219,DHL,Weather,1.3053951684412644,False,True,False,True,0.20670035024247604
1.4191725183110704,-1.6073389997877405,-1.2773046403153074,ORD06276,SUP_017,-0.41889292262925953,1.5819606216712,2025-12-09,2025-12-23,2025-12-26,0.3057659198409689,-1.1063175947865542,-0.25000620174952415,Rainy,South,Yes,-1.1723346836092028,FedEx,Weather,-0.7660515560158475,True,False,True,False,0.1226976178509126
-0.706807673837918,0.2657650062779055,-1.6040924763617377,ORD07396,SUP_014,-1.1549746201600255,-1.2973359839230596,2025-01-24,2025-01-28,2025-02-02,-1.4160514595310423,1.4807371474072666,0.9110624705822479,Clear,North,No,1.363418344577004,LocalTruckers,Customs,-0.7660515560158475,False,False,True,False,2.5277254842312056
-1.4154677378875808,0.9941943419701013,-1.4229516533846902,ORD09922,SUP_002,-0.6827712670270812,-1.5852656444824855,2025-05-14,2025-05-17,2025-05-16,1.5444834589575238,-1.2968606290291522,1.362589176489048,Rainy,South,Yes,-0.8201467630277848,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,2.1125937028290394
-1.4154677378875808,0.9941943419701013,-0.27246264258452363,ORD02617,SUP_012,-0.0716845747373887,-0.4335470022447817,2025-06-15,2025-06-22,2025-06-26,0.12172788545793788,-0.22548911376508915,-0.6344489399215998,Rainy,West,Yes,-0.961021931260352,FedEx,Weather,-0.7660515560158475,False,False,True,False,0.030523726884447794
0.0018523902117447988,0.4322631401504074,0.6754668668460391,ORD03903,SUP_014,1.0393821385165978,1.0061013005523483,2025-09-09,2025-09-21,2025-09-23,-1.0125834610759359,1.3889300490903782,-0.1777619288044361,Clear,South,Yes,0.2364169987164682,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.5444882261195628
0.7105124542614076,-0.316978462275851,0.3633661245545045,ORD06096,SUP_005,-0.6549945991957316,1.5819606216712,2025-03-27,2025-04-10,2025-04-11,-1.348806793121858,0.3773197582024028,0.5498411058568077,Rainy,South,No,1.6451686810421384,DHL,Traffic,-0.7660515560158475,False,True,False,False,-0.5914947779010417
-0.706807673837918,0.307389539746031,-0.27062675586516166,ORD02380,SUP_011,-0.08557290865306323,-1.0094063233636337,2025-09-22,2025-09-27,2025-09-25,-1.4496737927356345,-1.1859992272880042,-0.22420467569770697,Clear,North,No,0.02510424636761744,FedEx,Weather,1.3053951684412644,False,True,True,False,-0.1556642331039366
0.0018523902117447988,0.536324473820721,-0.31101626369112495,ORD00385,SUP_018,0.9004987993598499,1.0061013005523483,2025-04-12,2025-04-24,2025-04-28,0.098723131160059,-0.6386210561910859,-0.7479756545495952,Rainy,West,No,1.011230423995587,LocalTruckers,Weather,-0.7660515560158475,True,False,False,False,-0.06612093645358061
0.0018523902117447988,0.4114508734163447,0.7850081077679698,ORD06705,SUP_016,1.3310371507457692,-0.4335470022447817,2025-03-04,2025-03-11,2025-03-13,-1.6354814236031179,-0.043607126533518094,-0.18550238661998125,Storm,West,Yes,1.0816680081118704,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.5798636577436953
1.4191725183110704,-0.35860299574397647,-0.4584991634798697,ORD01930,SUP_006,-1.6827313089556695,-1.2973359839230596,2025-03-04,2025-03-08,2025-03-08,-1.5593887747716724,1.0312288075349558,0.5240395798049905,Storm,West,No,-1.2427722677254862,FedEx,Weather,1.3053951684412644,False,False,False,True,-0.21974337424106505
0.0018523902117447988,-0.2753539288077256,-0.0087069172361876,ORD01310,SUP_008,0.2060821035761082,-1.0094063233636337,2025-05-28,2025-06-02,2025-06-06,0.26860439366747224,-0.5260274450477325,-0.4409374945329711,Clear,South,Yes,-0.4679588424463669,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.44304846709570117
0.7105124542614076,1.098255675640415,1.1283189242886578,ORD09107,SUP_015,-0.8216546061838297,-1.0094063233636337,2025-07-04,2025-07-09,2025-07-14,-0.7524527778614594,1.4279047606400008,0.0699327212930086,Storm,North,No,-0.045333337748666144,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.5578680942471059
-1.4154677378875808,0.8693207415657248,0.8994450466081991,ORD03762,SUP_016,-1.0160912810032776,-1.0094063233636337,2025-09-09,2025-09-14,2025-09-18,-0.7046736727812495,0.9160368822882944,-0.01521231467798801,Clear,South,No,0.6590425034141689,FedEx,Traffic,-0.7660515560158475,False,True,False,False,-0.5334779822432119
0.0018523902117447988,-2.273331535277748,0.7519621468194544,ORD04848,SUP_004,0.16441710182908337,0.14231231887407025,2025-10-05,2025-10-14,2025-10-16,-1.0355882153738147,0.6882513458982792,-1.4446168579486585,Rainy,North,Yes,0.9407928398793033,FedEx,Traffic,-0.7660515560158475,False,True,False,True,-1.0446642187724733
1.4191725183110704,-2.190082468341497,0.9202517627609681,ORD10011,SUP_007,0.6227321210463529,0.43024197943349624,2025-11-11,2025-11-21,2025-11-22,-0.773687935674886,-1.23883161405527,-0.8821435900190444,Storm,North,Yes,1.5747310969258548,LocalTruckers,Customs,-0.7660515560158475,False,False,True,False,-1.0506295642675931
1.4191725183110704,1.8891218115347987,-1.0331317066401655,ORD05521,SUP_018,-1.3494112949794732,0.7181716399929222,2025-12-25,2026-01-05,2026-01-04,-0.28881849893497746,1.5699459316208468,1.1406960524434206,Rainy,East,Yes,-0.1862085059812333,DHL,Weather,1.3053951684412644,False,True,False,True,1.3510938402788173
-0.706807673837918,-0.8997219308296076,1.4465392889780655,ORD06387,SUP_019,1.0949354741792972,0.7181716399929222,2025-09-11,2025-09-22,2025-09-20,-0.18264270986784417,-0.5346884920587598,-0.6731512289993254,Rainy,East,No,1.363418344577004,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.9183035466954944
0.7105124542614076,-1.1286568649042976,0.848040218466064,ORD03737,SUP_014,-1.529959635883246,-0.4335470022447817,2025-12-26,2026-01-02,2026-01-04,-0.028687815720500928,1.0511492156603182,-1.1608000713786697,Rainy,North,Yes,1.5747310969258548,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,-0.8604742838294391
0.7105124542614076,-1.4200285991811759,1.0493757953560932,ORD05543,SUP_018,1.3171488168300947,-0.14561734168535573,2025-08-09,2025-08-17,2025-08-18,-0.6038066731674728,-0.7425536203234121,-1.2330443443237578,Clear,East,Yes,-1.2427722677254862,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.9414270132918727
-1.4154677378875808,-0.629162463286792,-1.2730209046367962,ORD02825,SUP_006,1.5115854916495417,1.2940309611117742,2025-01-19,2025-02-01,2025-02-06,0.7676306022829986,-0.7165704792903308,-0.5725252773972386,Rainy,North,No,0.7294800875304525,FedEx,Traffic,-0.7660515560158475,False,True,False,True,0.656997417543925
1.4191725183110704,-1.3784040657130505,-1.5465680258217294,ORD00099,SUP_015,-0.5855529296173576,0.7181716399929222,2025-08-17,2025-08-28,2025-09-02,0.0898751487377979,-0.44547970784517965,-0.4796397836106968,Rainy,North,Yes,-0.7497091789115012,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,0.9138503007921526
-0.706807673837918,0.9109452750338503,0.4300700086913227,ORD03319,SUP_019,0.6643971227933778,0.14231231887407025,2025-02-20,2025-03-01,2025-03-02,0.10403192061341567,0.4613319142093671,-0.6550901607630535,Storm,South,Yes,0.8703552557630196,DHL,Traffic,-0.7660515560158475,False,True,True,False,-0.36907979694855664
-0.706807673837918,0.20332820607571733,0.8572196520628739,ORD06163,SUP_007,0.6227321210463529,0.7181716399929222,2025-07-17,2025-07-28,2025-07-29,-1.0072746716225793,0.7826567583184751,-0.2629069647754327,Storm,East,No,-0.6792715947952176,LocalTruckers,Traffic,-0.7660515560158475,False,False,True,False,-0.6349623910664034
-1.4154677378875808,-0.7540360636911685,1.3174152563829404,ORD04508,SUP_001,1.1088238080949715,1.2940309611117742,2025-01-14,2025-01-27,2025-01-28,-1.4797569329713223,-1.011912182366358,2.5236578488208203,Clear,North,Yes,-1.3836474359580526,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.8785370076938487
-1.4154677378875808,0.5779490072888466,-1.0514905738337852,ORD09442,SUP_002,1.67824549863764,-1.5852656444824855,2025-05-21,2025-05-24,2025-05-29,0.4084025159391977,-0.6949178617627628,1.1045739159708765,Storm,East,Yes,0.9407928398793033,DHL,Customs,-0.7660515560158475,True,False,False,True,0.8062756910425738
0.7105124542614076,1.0566311421722894,1.3541329907701798,ORD07050,SUP_014,0.317188774901507,-1.2973359839230596,2025-01-15,2025-01-19,2025-01-22,0.9003503386169152,0.476921798829216,-0.6189680242905095,Clear,North,Yes,-0.39752125833008406,FedEx,Weather,-0.7660515560158475,False,True,True,False,-0.6181551501632613
0.0018523902117447988,-1.3575917989789876,0.5451189097713394,ORD06631,SUP_006,0.37274211056420636,-0.7214766628042076,2025-02-24,2025-03-02,2025-03-03,1.5197091081751926,-1.232768881147551,-0.8434413009413188,Rainy,South,Yes,1.5747310969258548,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.8431280302780813
-1.4154677378875808,0.2657650062779055,0.34500725736088483,ORD03527,SUP_010,-1.3494112949794732,-1.2973359839230596,2025-10-14,2025-10-18,2025-10-16,-0.9771915313868915,0.5132981962755298,0.3356884396267253,Storm,East,No,-0.39752125833008406,DHL,Weather,1.3053951684412644,False,True,True,False,-0.46638398959557253
0.7105124542614076,1.098255675640415,1.3253707655001756,ORD03984,SUP_002,-0.2938979173881862,-0.4335470022447817,2025-12-27,2026-01-03,2026-01-08,1.6948991601359624,0.0724509034142462,-0.6086474138697826,Clear,South,No,-1.665397772423187,FedEx,Weather,-0.7660515560158475,False,False,False,True,-0.6055255563665958
0.7105124542614076,-0.2337293953396001,0.525536118098145,ORD07655,SUP_012,0.19219376966043306,-0.7214766628042076,2025-08-27,2025-09-02,2025-09-03,0.08810555225334567,-1.174739866173669,-0.42545657890188077,Storm,North,Yes,0.02510424636761744,FedEx,Customs,-0.7660515560158475,True,False,False,True,-0.6242364458160645
-1.4154677378875808,0.7028226076932229,0.9233115739599047,ORD05171,SUP_020,-1.5577363037145957,-1.0094063233636337,2025-10-27,2025-11-01,2025-11-04,1.2755047933207861,0.48644895054134585,-0.07713597720234919,Storm,North,No,0.2364169987164682,FedEx,Traffic,-0.7660515560158475,False,True,False,False,-0.5679723082646898
-0.706807673837918,-0.8997219308296076,1.384731102759546,ORD04794,SUP_017,-0.7105479348584309,1.2940309611117742,2025-09-18,2025-10-01,2025-10-01,1.6117281253667082,0.5661305830427955,-1.104036714064672,Clear,West,Yes,0.9407928398793033,LocalTruckers,Weather,1.3053951684412644,False,False,False,True,-0.9097775484089347
0.7105124542614076,0.5571367405547838,0.6828104137234869,ORD06453,SUP_020,1.67824549863764,0.14231231887407025,2025-09-05,2025-09-14,2025-09-18,-0.0428445875961187,-0.8828625819020527,-0.1313191819111652,Storm,West,No,-0.961021931260352,LocalTruckers,Customs,-0.7660515560158475,False,False,False,True,-0.5241153828906775
-1.4154677378875808,-1.2327181985746114,-1.3795023343597903,ORD02620,SUP_017,1.4699204899025182,0.14231231887407025,2025-04-21,2025-04-30,2025-05-03,-1.4797569329713223,-1.0829327678567806,-1.1866015974304869,Clear,East,No,-0.1862085059812333,LocalTruckers,Customs,-0.7660515560158475,False,False,False,True,0.5427674949554859
1.4191725183110704,0.5987612740229092,-1.6096001365198236,ORD07156,SUP_003,-0.4883345922076334,0.43024197943349624,2025-06-24,2025-07-04,2025-07-03,0.4880343577395477,0.9454844421257865,1.117474678996785,Storm,South,No,-0.2566460900975169,DHL,Weather,1.3053951684412644,False,True,True,False,2.848673340817524
1.4191725183110704,-0.046418994733035485,0.717080299151577,ORD07004,SUP_012,0.9560521350225493,1.5819606216712,2025-11-19,2025-12-03,2025-12-03,-0.3949942880021107,1.0312288075349558,-0.35579245856197445,Storm,West,Yes,-1.1018970994929191,LocalTruckers,Weather,1.3053951684412644,False,False,True,False,-0.6423555012627304
0.7105124542614076,-0.7332237969571057,0.6974975074783827,ORD06240,SUP_020,-0.030019572990363858,1.5819606216712,2025-10-11,2025-10-25,2025-10-27,-1.6213246517275,-0.37186080825144874,-0.6112275664749643,Rainy,South,Yes,1.0816680081118704,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.7607085603137708
-0.706807673837918,-0.400227529212102,1.041420286238858,ORD09575,SUP_002,-0.46055792437628373,0.14231231887407025,2025-05-24,2025-06-02,2025-05-31,-1.4992224943002967,-0.5814581459183065,0.991047201342881,Storm,East,Yes,-0.39752125833008406,FedEx,Weather,1.3053951684412644,True,False,False,True,-0.7761619827474715
1.4191725183110704,-0.17129259513741188,-0.5998624408707413,ORD02979,SUP_017,0.2755237731544821,-0.4335470022447817,2025-09-09,2025-09-16,2025-09-17,-1.58947191500736,-1.5740141333820221,-0.4022352054552453,Storm,North,No,-1.3132098518417692,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,-0.05488102931020185
0.0018523902117447988,0.7236348744272857,-1.515357951592576,ORD06886,SUP_004,1.567138827312241,0.14231231887407025,2025-06-17,2025-06-26,2025-07-01,0.49688234016180877,-0.06266142995777811,1.827016645421757,Rainy,South,Yes,-0.39752125833008406,FedEx,Weather,-0.7660515560158475,False,True,True,False,2.372854790928406
-0.706807673837918,0.4530754068844701,0.9716565909031032,ORD07033,SUP_003,0.6227321210463529,0.14231231887407025,2025-11-20,2025-11-29,2025-12-03,-0.4445429895667729,-0.43508645143194724,-0.17002147098889095,Clear,North,Yes,0.6590425034141689,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.6218743655135933
-1.4154677378875808,-0.15048032840334916,-0.521531274177964,ORD01255,SUP_002,0.6227321210463529,-1.0094063233636337,2025-06-26,2025-07-01,2025-07-04,-0.05523176298728425,-0.47492726768267207,0.12927623121218806,Rainy,South,Yes,0.3772921669490354,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.1111397708452432
0.0018523902117447988,-0.7540360636911685,0.7433946754624319,ORD07526,SUP_006,-0.14112624431576262,0.14231231887407025,2025-02-08,2025-02-17,2025-02-22,-1.2656357583526034,1.7076565790961789,-0.6189680242905095,Rainy,West,No,0.8703552557630196,FedEx,Traffic,-0.7660515560158475,True,False,True,False,-0.7745337105608595
0.7105124542614076,-0.6707869967549175,-1.4982230088785309,ORD01887,SUP_017,0.10886376616638398,1.5819606216712,2025-09-01,2025-09-15,2025-09-20,-0.08354530673851979,1.6963972179818438,-1.0472733567506742,Storm,North,Yes,0.3068545828327518,FedEx,Traffic,-0.7660515560158475,False,True,True,False,1.2716093573773564
-1.4154677378875808,-0.4834765961483529,0.13326832239447123,ORD00071,SUP_015,-1.502182968051896,0.43024197943349624,2025-07-08,2025-07-18,2025-07-19,-0.8444717950529749,-1.7264485607761004,-0.03585353551944174,Storm,North,No,0.7999176716467361,DHL,Customs,-0.7660515560158475,False,True,False,False,-0.5480888518255946
-1.4154677378875808,-0.10885579493522368,1.2549951079246335,ORD08415,SUP_016,0.5255137836366287,1.5819606216712,2025-02-06,2025-02-20,2025-02-25,1.6488896515402047,-1.408588135471403,-0.9079451160708616,Storm,North,Yes,-0.32708367421380047,FedEx,Weather,-0.7660515560158475,False,True,True,False,-0.7714447563559906
0.0018523902117447988,-0.629162463286792,1.1258710753295085,ORD10392,SUP_006,0.6505087888777032,-1.2973359839230596,2025-01-11,2025-01-15,2025-01-19,-1.4585217751578956,1.6504936688233995,-0.5725252773972386,Clear,West,Yes,-0.045333337748666144,DHL,Customs,-0.7660515560158475,True,False,False,True,-0.8282088537532304
-0.706807673837918,0.9109452750338503,-0.24002864387579553,ORD02413,SUP_005,1.136600475926322,-0.7214766628042076,2025-09-16,2025-09-22,2025-09-20,-0.18087311338339196,0.12614939488261454,-0.6550901607630535,Rainy,North,Yes,1.6451686810421384,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.015200874843783992
-0.706807673837918,-1.3992163324471132,1.3547449530099671,ORD10653,SUP_005,-1.4188529645578472,1.0061013005523483,2025-12-08,2025-12-20,2025-12-25,1.4082245296547027,1.3932605725958922,-0.48996039403142366,Rainy,South,No,1.2225431763444377,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,-0.9788737608714978
0.0018523902117447988,-0.12966806166928643,0.08737115441042205,ORD02636,SUP_009,1.7060221664689903,0.14231231887407025,2025-02-22,2025-03-03,2025-03-03,1.2171081093338627,-0.4298898232253307,-0.38675428982415505,Storm,West,No,1.5747310969258548,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,-0.4503888577073853
-1.4154677378875808,0.5571367405547838,1.363924386606777,ORD06810,SUP_008,1.2477071472517207,-0.4335470022447817,2025-01-06,2025-01-13,2025-01-18,-0.7825359180971472,-0.008096833788306614,-0.1313191819111652,Clear,South,No,1.0816680081118704,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.6934841700734035
0.0018523902117447988,-0.12966806166928643,-0.8874846935707829,ORD01773,SUP_011,1.5393621594808922,-1.5852656444824855,2025-08-28,2025-08-31,2025-09-05,-1.6337118271186655,-1.4527594752276418,-0.9131054212812251,Clear,West,No,1.0816680081118704,DHL,Customs,-0.7660515560158475,True,False,True,False,0.2547832025338036
-1.4154677378875808,0.619573540756972,-0.7308223601852283,ORD00643,SUP_007,-0.3216745852195359,1.5819606216712,2025-02-11,2025-02-25,2025-03-02,-0.5790323223851417,-1.5982650650128984,-0.7273344337081415,Clear,West,No,0.447729751065319,DHL,Traffic,-0.7660515560158475,False,True,True,False,0.34313576388209527
-0.706807673837918,1.4936887435876067,-1.2717969801572215,ORD05505,SUP_019,0.9004987993598499,-0.4335470022447817,2025-06-17,2025-06-24,2025-06-27,-0.8657069528664015,-1.414650868379122,0.9446044544496102,Storm,South,Yes,-0.2566460900975169,DHL,Customs,-0.7660515560158475,False,True,False,True,1.8274290120009462
-1.4154677378875808,0.4322631401504074,-0.7198070398690565,ORD03025,SUP_001,-0.8633196079308539,1.5819606216712,2025-09-27,2025-10-11,2025-10-11,1.1109323202667296,-0.3883167975724002,0.4182533229925402,Rainy,North,Yes,1.363418344577004,FedEx,Weather,1.3053951684412644,False,False,False,True,0.2647605700497907
-0.706807673837918,-0.6083501965527293,0.03963809970701088,ORD02333,SUP_016,-1.1966396219070503,0.14231231887407025,2025-10-02,2025-10-11,2025-10-15,-1.2957188985882913,-1.430240752998971,-0.09777719804380292,Rainy,West,Yes,1.152105592228154,DHL,Traffic,-0.7660515560158475,False,False,True,False,-0.5411620968584623
0.0018523902117447988,-0.8164728638933566,-1.0539384227929345,ORD01174,SUP_013,0.858833797612825,1.2940309611117742,2025-05-14,2025-05-27,2025-06-01,1.6772031952914404,0.06292375170211603,0.6814288887210752,Clear,North,No,0.8703552557630196,FedEx,Traffic,-0.7660515560158475,False,True,False,True,0.18406453435688142
1.4191725183110704,-0.46266432941429014,-0.3673167897515586,ORD00373,SUP_007,-0.030019572990363858,-1.5852656444824855,2025-10-02,2025-10-05,2025-10-06,0.5747445854777065,0.028279563658007413,-0.5106016148728774,Clear,South,No,-1.2427722677254862,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.3080063711272346
0.0018523902117447988,-0.08804352820116096,0.9563575349084201,ORD04837,SUP_006,0.3866304444798809,1.5819606216712,2025-10-06,2025-10-20,2025-10-24,1.1286282851112517,1.1585461985970553,-0.9027848108604982,Rainy,East,Yes,-0.32708367421380047,DHL,Weather,-0.7660515560158475,False,True,False,True,-0.7074611211565608
-0.706807673837918,-1.1286568649042976,1.2219491469761181,ORD08467,SUP_013,-0.6827712670270812,0.43024197943349624,2025-11-05,2025-11-15,2025-11-18,-0.14017239424099087,-0.7434197250245149,-0.7582962649703221,Storm,North,No,0.09554183048390102,LocalTruckers,Customs,-0.7660515560158475,False,True,True,False,-0.9207683167647405
0.7105124542614076,-0.06723126146709822,0.2373019031583161,ORD09818,SUP_004,1.372702152492794,-1.2973359839230596,2025-06-18,2025-06-22,2025-06-20,-0.5241748313671228,0.45267086719833977,-0.3635329163775196,Clear,South,No,0.7999176716467361,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.49591136714820505
0.7105124542614076,1.1606924758426032,-0.5447858392898822,ORD00031,SUP_004,-0.9744262792562527,1.5819606216712,2025-06-05,2025-06-19,2025-06-18,-1.7062652829812066,1.33523155762201,-0.5931664982386923,Rainy,North,No,1.011230423995587,FedEx,Weather,1.3053951684412644,False,True,False,True,0.3174718496886056
1.4191725183110704,1.327190609715105,0.660167810851356,ORD05101,SUP_010,-1.4049646306421726,-0.7214766628042076,2025-03-25,2025-03-31,2025-04-01,1.0790795835465896,0.08630857863188972,0.15507775726400522,Clear,South,Yes,-1.665397772423187,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.37680059866813664
0.7105124542614076,1.722623677662297,-1.5386125167044942,ORD06271,SUP_001,0.6227321210463529,1.5819606216712,2025-05-07,2025-05-21,2025-05-20,1.210029723396054,1.2971229507734905,2.570100595714091,Rainy,West,No,-1.3132098518417692,DHL,Weather,1.3053951684412644,False,True,True,False,3.2692743629643304
0.7105124542614076,-0.2961661955417883,0.6840343382030616,ORD08508,SUP_004,0.5810671192993281,1.0061013005523483,2025-12-08,2025-12-20,2025-12-21,-1.3293412317928834,-0.43768476553525515,0.05703195826710002,Clear,East,No,1.0816680081118704,LocalTruckers,Weather,-0.7660515560158475,False,False,True,False,-0.6786923597062268
